old_title	new_title	modified_chunk_label	old_chunk	new_chunk	ratings	mean_rating	actual/non-actual	normal/abnormal	possible/impossible	life/death	non-violence/violence	good/bad intentions	reasonable/absurd response	high/low stature	non-obscene/obscene	unfunning_failed	not_clear_why_headline_funny
lutheran_minister arrested on charges of boring_young_children	lutheran_minister arrested on charges of abusing_young_children	NP	boring_young_children	abusing_young_children	1,1	1			1		1	1	1				
lutheran_minister arrested on charges of boring_young_children	lutheran_minister arrested on charges of assaulting_young_children	NP	boring_young_children	assaulting_young_children	0.695,1	0.8475			1		1	1	1				
man on verge of self_realization instead turns to god	man on verge of suicide instead turns to god	NP	self_realization	suicide	0.989,0.912	0.9505		1		1							
martin scorsese_attends free_imovie_demonstration at apple_store	martin scorsese_attends movie_demonstration at apple_store	NP	free_imovie_demonstration	movie_demonstration	NA,0.76,1	0.88		1						solemn/mundane			
matthew_lillard to_play matthew_lillard in upcoming_film	matthew_lillard to_play an_addict in upcoming_film	NP	matthew_lillard	an_addict	NA,1,1	1		1						sophisticated/simple			
matthew_lillard to_play matthew_lillard in upcoming_film	matthew_lillard to_play aquaman in upcoming_film	NP	matthew_lillard	aquaman	1,0.763	0.8815		1						sophisticated/simple			
mccain puts father_son_junkyard_business into blind_trust	mccain puts father_son_junkyard_business into trust	NP	blind_trust	trust	1,1	1										1	
mccain unveils plan for national_soup_pipeline	mccain unveils plan for national_pipeline	NP	national_soup_pipeline	national_pipeline	1,0.769	0.8845			1					sophisticated/simple			
metta_world_peace_signs 2_year_deal with new_york_post	metta_world_peace_signs 2_year_deal with new_york	NP	new_york_post	new_york	0.994,0.986	0.99			1					authority/no authority, solemn/mundane			
mexican_program aims_to_reach drug_lords before they get_caught up in cartels	mexican_program aims_to_reach kids before they get_caught up in cartels	NP	drug_lords	kids	0.784,1	0.892			1			1					
michael_jordan mulling return to craps_table	michael_jordan mulling return to coaching	NP	craps_table	coaching	0.681,0.92	0.8005			1				1	rich/poor, authority/no authority			
millions without power following_election	millions without power following_storm	NP	following_election	following_storm	0.82,1	0.91		1						authority/no authority			
millions without power following_election	millions without power following_snowstorm	NP	following_election	following_snowstorm	NA,0.762,1	0.881		1						authority/no authority			
miracle_dog gives birth to septuplets	dog gives birth to septuplets	NP	miracle_dog	dog	0.782,1	0.891										1	
miracle_powder turns water into delicious_fruity_drink	powder turns water into delicious_fruity_drink	NP	miracle_powder	powder	1,0.856	0.928			1					religion/no religion			
mitt_romney adopts new_ronnie_ferocious_persona for debates	mitt_romney adopts new_no_nonesense_persona for debates	NP	new_ronnie_ferocious_persona	new_no_nonesense_persona	0.774,1	0.887			1				1	solemn/mundane			
mlb quietly euthanizes 120_unnecessary_players	mlb quietly relieves 120_unnecessary_players	VP	euthanizes	relieves	1,NA,0.834,0	0.6113333333			1	1			1				
moment of silence interrupted by new_tragedy	moment of silence interrupted by heckler	NP	new_tragedy	heckler	NA,0.87,0.96	0.915		1						solemn/mundane			
more_vegetables evolving chocolate_sauce_filled_centers as evolutionary_imperative	more_vegetables evolving disease_resistance as evolutionary_imperative	NP	chocolate_sauce_filled_centers	disease_resistance	1,0.984	0.992			1				1	human/object			
nascar considers single_21_500_mile_race for 2011_season	nascar considers new_race for 2011_season	NP	single_21_500_mile_race	new_race	1,0.979	0.9895			1				1				
nation s_unemployment_outlook improves drastically after fifth_beer	nation s_unemployment_outlook improves drastically after fifth_month	NP	fifth_beer	fifth_month	0.929,0.936,0.289	0.718		1						solemn/mundane, sophisticated/simple, success/failure			
national_essay_writing_contest now accepting video_submissions	national_essay_writing_contest now accepting submissions	NP	video_submissions	submissions	1,1	1			1					sophisticated/simple			
nba announces plans to_play game in london in swimming_pool	nba announces plans to_play game in london in summer	NP	swimming_pool	summer	0.847,1,0	0.6156666667			1				1				
neighbors remember serial_killer as serial_killer	neighbors remember serial_killer as good_neighbor	NP	serial_killer	good_neighbor	1,1	1		1			1						
neighbors remember serial_killer as serial_killer	neighbors remember serial_killer as normal_person	NP	serial_killer	normal_person	1,1	1		1			1						
new_college_graduates to_be_cryogenically_frozen until job_market improves	new_college_graduates work_at_non_profits until job_market improves	VP	to_be_cryogenically_frozen	work_at_non_profits	NA,NA,0.828,0.953	0.8905			1				1				
new_dating_website helps plus_size_jewish_plane_crash_survivors find love	new_dating_website helps plus_size_jewish_people find love	NP	plus_size_jewish_plane_crash_survivors	plus_size_jewish_people	1,0.932	0.966			1				1				
new_delicious_species discovered	new_delicious_fruit discovered	NP	new_delicious_species	new_delicious_fruit	NA,NA,NA,NA,1,0.598	0.799		1		1				animal/object			
new_denim_jacket_bolsters_consumer_self_confidence	new_pill_bolsters_self_confidence	NP	new_denim_jacket_bolsters_consumer_self_confidence	new_pill_bolsters_self_confidence	0.933,1,0	0.6443333333		1						sophisticated/simple			
new_homely_doll to_improve self_image of young_girls	new_doll to_improve self_image of young_girls	NP	new_homely_doll	new_doll	0.847,0.997	0.922		1						solemn/mundane			
new_homely_doll to_improve self_image of young_girls	new_doll to_improve self_image of young_girls	NP	new_homely_doll	new_doll	NA,0.928,1	0.964		1						solemn/mundane			
new_homely_doll to_improve self_image of young_girls	new_doll to_improve self_image of young_girls	NP	new_homely_doll	new_doll	0.621,0.763	0.692		1						solemn/mundane			
new_homely_doll to_improve self_image of young_girls	new_doll_designed to_improve self_image of young_girls	NP	new_homely_doll	new_doll_designed	0.968,0.969	0.9685		1						solemn/mundane			
new_law_enforcement_robot can_wield excessive_force of 5_human_officers	new_law_enforcement_drone can_wield excessive_force of 5_human_officers	NP	new_law_enforcement_robot	new_law_enforcement_drone	0.684,0.613	0.6485										1	
new_netpix_service sends unlimited_photographs for monthly_fee	new_netpix_service transfers unlimited_photographs for monthly_fee	VP	sends	transfers	0.834,1	0.917		1						modern/outdated			
new_netpix_service sends unlimited_photographs for monthly_fee	new_netpix_service sends pronographic_photographs for monthly_fee	NP	unlimited_photographs	pronographic_photographs	1,0.545	0.7725		1						modern/outdated			
new_social_media start_up_aims to_be cross between facebook_and_facebook	new_social_media start_up_aims to_be cross between facebook_and_phonebook	NP	facebook_and_facebook	facebook_and_phonebook	1,1	1			1					sophisticated/simple			
new_solar_system discovered 4_feet from earth	new_solar_system discovered 4_light_years from earth	NP	4_feet	4_light_years	1,1	1			1					sophisticated/simple			
new_vikings_stadium to_forego retractable_roof for individual_fan_domes	new_vikings_stadium to_forego retractable_roof for fixed_dome	NP	individual_fan_domes	fixed_dome	1,1	1			1				1				
nfl announces jacksonville_jaguars to_play 16_games in london_next_season	nfl announces jacksonville_jaguars to_play 2_games in london_next_season	NP	16_games	2_games	0.971,0.194,1	0.7216666667			1			1		success/failure			
nfl_linebacker faces suspension for genocide	nfl_linebacker faces suspension for drugs	NP	genocide	drugs	0.877,1	0.9385			1	1	1						
north_korea_releases new_paintings of healthy_kim jong il	north_korea_releases new_photograph of healthy_kim jong il	NP	new_paintings	new_photograph	0.763,1	0.8815		1				1		modern/outdated			
obama begins inauguration_festivities with ceremonial_drone_flyover	obama begins inauguration_festivities with speech	NP	ceremonial_drone_flyover	speech	1,1	1			1		1		1				
obama vows_to_wipe out llamas	obama vows_to_wipe out isis	NP	llamas	isis	1,1	1			1					human/animal			
obama_orders guant_namo prisoners transferred to next_president	obama_orders guant_namo prisoners transferred to different_prison	NP	next_president	different_prison	0.991,1,0.749	0.9133333333		1				1					
ohio_state hires jim_tressel as head_football_coach	ohio_state hires jim_tressel as football_coach	NP	head_football_coach	football_coach	0.995,0.983	0.989										1	
olympic_torch used to_ignite tibetan_protesters	sacred_torch used to_ignite tibetan_protesters	NP	olympic_torch	sacred_torch	0.979,0.938,0	0.639			1			1		religion/no religion			
organic_hunter relies on chronic_wasting_disease to_kill deer	organic_grower relies on chronic_wasting_disease to_kill deer	NP	organic_hunter	organic_grower	1,0.663	0.8315			1							1	
peta_protests_use of animatronic_animals in commercials	peta_protests_use of animals in commercials	NP	animatronic_animals	animals	0.859,1	0.9295			1			1		animal/object			
phil_jackson claims michael_jordan a_better_lover than kobe_bryant	phil_jackson claims michael_jordan a_better_player than kobe_bryant	NP	a_better_lover	a_better_player	1,0.851	0.9255			1						no sex/sex		
phil_jackson claims michael_jordan a_better_lover than kobe_bryant	phil_jackson claims michael_jordan a_better_player than kobe_bryant	NP	a_better_lover	a_better_player	0.925,1,0.969	0.9646666667			1						no sex/sex		
pnc_park sold out for fan_euthanasia_night	pnc_park sold out for taylor_swift_concert	NP	fan_euthanasia_night	taylor_swift_concert	0.925,1	0.9625			1	1		1					
posthumously recorded bob_dylan_album receives rave_reviews	posthumously recorded michael_jackson_album receives rave_reviews	NP	bob_dylan_album	michael_jackson_album	NA,0.903,NA,0.984,1	0.9623333333			1	1							
president personally performs first_obamacare_euthanization	president personally performs first_obamacare_transaction	NP	first_obamacare_euthanization	first_obamacare_transaction	0.803,0,1	0.601			1	1		1					
president_bush calls on business_leaders to_create 500_000_crappy_jobs	president_bush calls on business_leaders to_create 500_000_jobs	NP	500_000_crappy_jobs	500_000_jobs	0.808,1	0.904			1			1					
president_bush designates 1_million_acres for federally_protected_water_parks	president_bush designates 1_million_acres for federally_protected_parks	NP	federally_protected_water_parks	federally_protected_parks	1,1	1			1					solemn/mundane			
president_bush designates 1_million_acres for federally_protected_water_parks	president_bush designates 1_million_acres for federally_protected_water_reservoirs	NP	federally_protected_water_parks	federally_protected_water_reservoirs	0.994,1	0.997			1					solemn/mundane			
progressive_congressman promotes bill in 7_8_time	progressive_congressman promotes bill in record_time	NP	7_8_time	record_time	0.759,NA,1	0.8795			1					solemn/mundane			
progressive_zoo_houses_animals in natural_destroyed_habitat	progressive_zoo_houses_animals in simulated_natural_habitat	NP	natural_destroyed_habitat	simulated_natural_habitat	1,0.752	0.876			1			1					
recent_saving of planet attributed to working_assets long_distance_plan	recent_saving of bank attributed to working_assets long_distance_plan	NP	planet	bank	0.771,NA,0.985	0.878										1	
reds cut magic_number to 17	cincinnati_reds cut magic_number to 17	NP	reds	cincinnati_reds	0.683,0.994	0.8385										1	
researchers discover massive_asshole in blogosphere	researchers discover massive_security_leak in blogosphere	NP	massive_asshole	massive_security_leak	1,0.678	0.839			1					human/object	no feces/feces		
roger_ebert_hails human_existence as a_triumph	roger_ebert_hails adaptation as a_triumph	NP	human_existence	adaptation	0.858,1,0	0.6193333333		1						human/object			
roger_ebert_hails human_existence as a_triumph	roger_ebert_hails human_stain as a_triumph	NP	human_existence	human_stain	1,1,0	0.6666666667		1						human/object			
roger_goodell proposes_eliminating ball from nfl	roger_goodell proposes_eliminating overtime from nfl	NP	ball	overtime	NA,0.723,0.904	0.8135			1				1				
rowdy_teens take over local_perkins	armed_robbers take over local_perkins	NP	rowdy_teens	armed_robbers	NA,1,1	1		1			1			solemn/mundane			
roy_halladay gives press_conference to empty_room	roy_halladay gives press_conference to packed_room	NP	empty_room	packed_room	0.976,0.734	0.855		1						authority/no authority, success/failure			
royal_family_releases kate middleton_ultrasound_image	royal_family_shares kate middleton_ultrasound_image	NP	royal_family_releases	royal_family_shares	0.754,1	0.877											1
royal_family_releases kate middleton_ultrasound_image	royal_family_releases kate middleton_first_family_photo	NP	middleton_ultrasound_image	middleton_first_family_photo	NA,0.982,1	0.991											1
russian_officials promise low_death_toll for olympics	russian_officials promise low_highway_toll for olympics	NP	low_death_toll	low_highway_toll	1,0.494,0.867	0.787			1	1	1			success/failure			
saints set all_time_nfl_record for padding_stats	saints set all_time_nfl_record for rushing_stats	NP	padding_stats	rushing_stats	1,1	1			1			1		success/failure			
saints set all_time_nfl_record for padding_stats	saints set all_time_nfl_record for scoring_stats	NP	padding_stats	scoring_stats	1,0.635	0.8175			1			1		success/failure			
saints set all_time_nfl_record for padding_stats	saints set all_time_nfl_record for touchdown_stats	NP	padding_stats	touchdown_stats	0.728,1	0.864			1			1		success/failure			
san_diego_zoo_displays first_rhino stillborn in captivity	san_diego_zoo_displays first_rhino born in captivity	VP	stillborn	born	1,0.973	0.9865		1						success/failure			
san_diego_zoo_displays first_rhino stillborn in captivity	san_diego_zoo_displays first_rhino born in captivity	VP	stillborn	born	1,1	1		1						success/failure			
san_diego_zoo_displays first_rhino stillborn in captivity	san_diego_zoo_displays first_rhino born in captivity	VP	stillborn	born	1,1	1		1						success/failure			
san_diego_zoo_displays first_rhino stillborn in captivity	san_diego_zoo_displays first_rhino born in captivity	VP	stillborn	born	1,0.888	0.944		1						success/failure			
scientists teach sign_language to gorilla_suit_wearing_man	scientists teach sign_language to gorilla	NP	gorilla_suit_wearing_man	gorilla	NA,1,1	1			1					human/animal			
scientists_trace_campus_wide_pussy_shortage to_zbt house	scientists_trace_campus_wide_power_shortage to_zbt house	NP	scientists_trace_campus_wide_pussy_shortage	scientists_trace_campus_wide_power_shortage	0.99,0.93	0.96		1						human/object	no sex/sex		
several_nfl_teams express interest in your_sister	several_nfl_teams express interest in young_star	NP	your_sister	young_star	1,0.71,1	0.9033333333		1				1			no sex/sex		
several_nfl_teams express interest in your_sister	several_nfl_teams express interest in andrew_luck	NP	your_sister	andrew_luck	NA,NA,NA,1,1	1		1				1			no sex/sex		
several_nfl_teams express interest in your_sister	several_nfl_teams express interest in wilson	NP	your_sister	wilson	1,0.816	0.908		1				1			no sex/sex		
sports_drinks face competition from new_sitting_on_couch_watching_tv_drinks	sports_drinks face competition from new_fruit_drinks	NP	new_sitting_on_couch_watching_tv_drinks	new_fruit_drinks	1,1	1			1					solemn/mundane			
sports_drinks face competition from new_sitting_on_couch_watching_tv_drinks	sports_drinks face competition from new_flavored_water_drinks	NP	new_sitting_on_couch_watching_tv_drinks	new_flavored_water_drinks	0.941,1	0.9705			1					solemn/mundane			
stephen_strasburg_tears_everything	stephen_strasburg_tears_contract	NP	stephen_strasburg_tears_everything	stephen_strasburg_tears_contract	0.936,0.991	0.9635		1					1				
study finds 90 of adopted_children_s biological_parents own_mansions	study finds 1 of adopted_children_s biological_parents own_mansions	NP	90	1	0.8,1	0.9	1					1		rich/poor			
supreme_court allows corporations to_run for political_office	supreme_court allows immigrants to_run for political_office	NP	corporations	immigrants	1,NA,1	1			1			1		rich/poor, human/object			
supreme_court allows corporations to_run for political_office	supreme_court allows corporations to_show_support for political_office	VP	to_run	to_show_support	0.665,0.793	0.729			1				1				
supreme_court rewards base with fan_appreciation_day	motley_crew rewards base with fan_appreciation_day	NP	supreme_court	motley_crew	0.723,NA,0.756	0.7395			1					authority/no authority, solemn/mundane			
supreme_court understudy fills in for scalia	supreme_court clerk fills in for scalia	PP	understudy	clerk	1,1,NA,0	0.6666666667			1					authority/no authority			
technical_preschool teaches welding to kids	technical_middleschool teaches welding to kids	NP	technical_preschool	technical_middleschool	0.9,1	0.95			1				1	authority/no authority			
technological_breakthrough to_fix problems of previous_breakthrough	technological_breakthrough to_fix problems of gaming_overuse	NP	previous_breakthrough	gaming_overuse	1,1	1		1						success/failure			
technological_breakthrough to_fix problems of previous_breakthrough	technological_breakthrough to_fix problems of solar_cells	NP	previous_breakthrough	solar_cells	1,0.935	0.9675		1						success/failure			
technological_breakthrough to_fix problems of previous_breakthrough	technological_breakthrough to_fix problems of previous_century	NP	previous_breakthrough	previous_century	0.875,NA,1	0.9375		1						success/failure			
teen_choice awards honor_cory_monteith with posthumous_surfboard	teen_choice awards honor_cory_monteith with posthumous_award	NP	posthumous_surfboard	posthumous_award	0.894,1	0.947			1	1			1				
terrier bravely defends family from squeak	terrier bravely defends family from bobcat	NP	squeak	bobcat	1,1	1		1						solemn/mundane			
terrier bravely defends family from squeak	terrier bravely defends family from intruder	NP	squeak	intruder	NA,1,1	1		1						solemn/mundane			
terrier bravely defends family from squeak	terrier bravely defends family from cougar	NP	squeak	cougar	NA,NA,NA,0.897,1	0.9485		1						solemn/mundane			
terrier bravely defends family from squeak	terrier bravely defends family from bear	NP	squeak	bear	NA,1,1	1		1						solemn/mundane			
terrier bravely defends family from squeak	terrier bravely defends family from intruder	NP	squeak	intruder	0.812,0.996	0.904		1						solemn/mundane			
terrier bravely defends family from squeak	terrier bravely defends family from intruder	NP	squeak	intruder	0.836,0.903	0.8695		1						solemn/mundane			
texas vows_to_reclaim title of most_regressive_state from arizona	texas will_reclaim title of most_regressive_state from arizona	VP	vows_to_reclaim	will_reclaim	1,0.863	0.9315										1	
the_onion_endorses_john_edwards for president	the_times_endorses_edwards for president	NP	the_onion_endorses_john_edwards	the_times_endorses_edwards	0.954,1	0.977	1							authority/no authority, solemn/mundane			
the_onion_endorses_john_edwards for president	the_tea_party_endorses_john_edwards for president	NP	the_onion_endorses_john_edwards	the_tea_party_endorses_john_edwards	1,1	1	1							authority/no authority, solemn/mundane			
thriving_onion puts another_print_edition out of business	thriving_ezine puts another_print_edition out of business	NP	thriving_onion	thriving_ezine	0.858,1,0.131	0.663	1							authority/no authority, solemn/mundane			
tiger_woods announces return to sex	tiger_woods announces return to golf	NP	sex	golf	1,1	1		1						authority/no authority	no sex/sex		
tiger_woods announces return to sex	tiger_woods announces return to golf	NP	sex	golf	NA,1,0.877	0.9385		1						authority/no authority	no sex/sex		
tiger_woods announces return to sex	tiger_woods announces return to golf	NP	sex	golf	1,1	1		1						authority/no authority	no sex/sex		
tiger_woods announces return to sex	tiger_woods announces return to golf	NP	sex	golf	1,1	1		1						authority/no authority	no sex/sex		
tim_duncan announces shoe_deal with florsheim	tim_duncan announces shoe_deal with nike	NP	florsheim	nike	1,1	1	1							modern/outdated			
tim_duncan announces shoe_deal with florsheim	tim_duncan announces shoe_deal with nike	NP	florsheim	nike	NA,1,0.913	0.9565	1							modern/outdated			
tim_duncan announces shoe_deal with florsheim	tim_duncan announces shoe_deal with adidas	NP	florsheim	adidas	0.834,0.815	0.8245	1							modern/outdated			
tim_duncan announces shoe_deal with florsheim	tim_duncan announces shoe_deal with nike	NP	florsheim	nike	NA,0.984,0.891	0.9375	1							modern/outdated			
tomato genetically_modified_to_be more_expensive	tomato genetically_modified_to_be more_tasty	ADJP	more_expensive	more_tasty	0.895,0.974	0.9345			1			1					
u s navy creates cool_new_ping_sound	u s navy creates new_ping_tech	NP	cool_new_ping_sound	new_ping_tech	0.731,0.86,1	0.8636666667		1						sophisticated/simple			
unemployed_businessman has time for headache	unemployed_businessman has time for reflection	NP	headache	reflection	0.636,0.982	0.809			1					success/failure			
vegas gives patriots 1_000_point_spread over chargers	vegas gives patriots 10_point_spread over chargers	NP	1_000_point_spread	10_point_spread	NA,1,1	1			1					success/failure			
vegas gives patriots 1_000_point_spread over chargers	vegas gives patriots 10_point_spread over chargers	NP	1_000_point_spread	10_point_spread	NA,0.531,0.93	0.7305			1					success/failure			
vegas gives patriots 1_000_point_spread over chargers	vegas gives patriots 10_point_spread over chargers	NP	1_000_point_spread	10_point_spread	1,0.854	0.927			1					success/failure			
walletless_biden found_handcuffed_to_bedpost	walletless_man found_handcuffed_to_bedpost	NP	walletless_biden	walletless_man	NA,NA,NA,NA,0.882,1	0.941	1							authority/no authority			
wedding enjoyed by no_one_but_bride	wedding enjoyed by all_guests	NP	no_one_but_bride	all_guests	0.843,NA,1,0	0.6143333333		1						success/failure			
wendy s_to_phase out unpopular_hamburger_sandwich	wendy s_to_phase out unpopular_lamb_sandwich	NP	unpopular_hamburger_sandwich	unpopular_lamb_sandwich	NA,NA,NA,1,1	1	1							success/failure			
white_house declares war on dsl_provider	white_house declares war on dsl_pirates	NP	dsl_provider	dsl_pirates	1,1	1			1			1					
yankees to_play exhibition_game against the_media	yankees to_play exhibition_game against the_mets	NP	the_media	the_mets	1,1	1			1			1					
yankees to_play exhibition_game against the_media	yankees to_play exhibition_game against the_mets	NP	the_media	the_mets	1,1	1			1			1					
yankees to_play exhibition_game against the_media	yankees to_play exhibition_game against twins	NP	the_media	twins	1,1	1			1			1					
yankees to_play exhibition_game against the_media	yankees to_play exhibition_game against the_crowd	NP	the_media	the_crowd	0.82,0.793	0.8065			1			1					
year of law school now_mandatory for nation s_25_year_olds	year of law school not_advantageous for nation s_25_year_olds	ADJP	now_mandatory	not_advantageous	1,0.073,0.887	0.6533333333			1				1				
year of law school now_mandatory for nation s_25_year_olds	year of law school now_mandatory for nation s_paralegals	NP	s_25_year_olds	s_paralegals	NA,0.832,1,1	0.944			1				1				